Customer ID,frequency,recency,T,monetary_value,pred_purchases_12m,exp_avg_value,clv_12m,Channel,CAC,Loyalty,net_clv_12m
18225.0,24.0,732.0,735.0,541.4483333333334,0.36341559830484554,542.1558623044319,5445.5073878487165,Social,12,1,5433.5073878487165
12683.0,16.0,722.0,726.0,777.405,0.25165024681104065,778.6093377421848,5412.218244400451,Email,4,1,5408.218244400451
15738.0,36.0,711.0,729.0,363.63722222222225,0.5372718876477907,364.0610238497077,5406.955165520932,Paid Search,15,0,5391.955165520932
12435.0,5.0,658.0,737.0,2177.4359472527412,0.08972142224608248,2184.010493191008,5401.345072752962,Social,12,0,5389.345072752962
18223.0,24.0,731.0,735.0,533.9870833333333,0.36336648521253645,534.6916019312773,5369.809273287865,Paid Search,15,0,5354.809273287865
13097.0,22.0,706.0,738.0,583.5404545454545,0.33160419846362965,584.3308600252006,5355.2674759612555,Organic,5,1,5350.2674759612555
18226.0,24.0,600.0,644.0,477.3929166666667,0.40186762681975347,478.0746013480366,5299.929907917121,Paid Search,15,0,5284.929907917121
15023.0,18.0,671.0,674.0,637.9777777777778,0.2993533387829802,638.9732122945368,5278.6271083701795,Paid Search,15,0,5263.6271083701795
13468.0,69.0,735.0,736.0,189.51144927536234,1.005960849265924,189.70810494354788,5277.499731260208,Organic,5,0,5272.499731260208
18109.0,36.0,525.0,526.0,268.685,0.7126850644096233,269.083264960636,5275.50346656875,Organic,5,0,5270.50346656875
15444.0,1.0,31.0,40.0,1075.36,0.18765882244539406,1097.7181598943955,5266.608478254703,Email,4,0,5262.608478254703
14110.0,31.0,735.0,738.0,409.7706451612903,0.4618723580768887,410.27723225819653,5238.61611838497,Email,4,1,5234.61611838497
16446.0,1.0,205.0,205.0,2177.4359472527412,0.08894142509027417,2210.565713385973,5213.486221631995,Organic,5,0,5208.486221631995
14299.0,24.0,729.0,737.0,518.6404166666667,0.36229119795541503,519.3387433807649,5200.383560368429,Paid Search,15,1,5185.383560368429
13668.0,34.0,726.0,728.0,366.9011764705882,0.5107515756137225,367.35084417085693,5186.237673592149,Paid Search,15,0,5171.237673592149
13854.0,37.0,692.0,700.0,325.0078378378378,0.5727619541871742,325.4100741547488,5149.361279333782,Paid Search,15,0,5134.361279333782
16523.0,23.0,683.0,684.0,500.2782608695652,0.3718022472631139,500.99923161554165,5142.858908848957,Paid Search,15,0,5127.858908848957
12473.0,3.0,162.0,191.0,1088.7866666666666,0.17474387034372865,1096.234600015125,5121.69593712926,Social,12,1,5109.69593712926
17858.0,27.0,728.0,733.0,454.21037037037036,0.40717769133576515,454.8079713786724,5118.548251905744,Paid Search,15,0,5103.548251905744
12882.0,1.0,24.0,33.0,991.1999999999999,0.19704964299132513,1012.7355864743693,5088.272114875021,Paid Search,15,0,5073.272114875021
15465.0,31.0,710.0,729.0,394.15645161290325,0.46543611680910396,394.658161872341,5077.215157527986,Paid Search,15,1,5062.215157527986
15218.0,19.0,672.0,682.0,586.4326315789473,0.31123433214559054,587.3493756699803,5045.903079279318,Organic,5,0,5040.903079279318
15194.0,26.0,733.0,736.0,465.065,0.39155239617520066,465.689636705071,5040.029691148526,Social,12,1,5028.029691148526
13013.0,26.0,724.0,725.0,456.51,0.3968497076285059,457.1314506507974,5013.300208928856,Organic,5,0,5008.300208928856
13050.0,34.0,710.0,724.0,353.43,0.5121491499698076,353.87583155489057,5009.290797684139,Organic,5,1,5004.290797684139
15144.0,23.0,718.0,726.0,512.6134782608696,0.352641301589059,513.3396423446499,5002.174601896683,Email,4,0,4998.174601896683
12437.0,33.0,736.0,737.0,366.8218181818182,0.49108095722928324,367.2850928903496,4986.351275599596,Organic,5,0,4981.351275599596
15187.0,13.0,211.0,212.0,334.2753846153846,0.5471470007987201,335.4276697867209,4955.1330310884805,Referral,8,1,4947.1330310884805
12524.0,15.0,660.0,669.0,704.4806666666667,0.2544698974998806,705.7182578583706,4954.228696224258,Organic,5,0,4949.228696224258
17044.0,10.0,707.0,732.0,1097.182,0.16312038022571776,1099.4194627346951,4950.848249946883,Organic,5,0,4945.848249946883
14415.0,22.0,722.0,723.0,526.0031818181818,0.3397564378613651,526.7682615369574,4944.995691782201,Social,12,0,4932.995691782201
16265.0,10.0,398.0,407.0,674.757,0.2673505692226587,676.5851879604581,4944.7227399730555,Organic,5,0,4939.7227399730555
17509.0,2.0,6.0,63.0,898.14,0.20829520472240834,908.4028583692209,4918.711463608699,Social,12,0,4906.711463608699
15427.0,1.0,14.0,47.0,1112.1100000000001,0.16869397290676774,1134.827351590997,4906.860651405908,Paid Search,15,1,4891.860651405908
12626.0,8.0,303.0,326.0,690.56,0.2603523976019879,692.8649320546933,4906.560019022458,Paid Search,15,0,4891.560019022458
14040.0,31.0,698.0,738.0,387.4916129032258,0.456599693159407,387.9912415095164,4897.503144050451,Organic,5,0,4892.503144050451
12444.0,4.0,150.0,171.0,783.8149999999999,0.23206781879303573,788.6566637866914,4891.30899909069,Organic,5,0,4886.30899909069
15032.0,6.0,473.0,729.0,2045.875,0.08636448140312064,2051.139438065056,4884.58704701571,Paid Search,15,1,4869.58704701571
17364.0,25.0,732.0,732.0,464.81879999999995,0.37921719940495696,465.46833649186124,4878.416030508861,Organic,5,1,4873.416030508861
14739.0,24.0,733.0,737.0,486.21125,0.36250279213617304,486.8964925937753,4878.371538770196,Social,12,0,4866.371538770196
14735.0,39.0,732.0,735.0,304.315641025641,0.5779226541753105,304.6921078955263,4868.363341746675,Referral,8,0,4860.363341746675
12481.0,12.0,585.0,607.0,782.6491666666667,0.22541194002638582,784.2595078060207,4867.9965384761235,Organic,5,0,4862.9965384761235
16182.0,8.0,568.0,640.0,1184.58125,0.148814572111363,1187.484629771663,4866.27069969974,Paid Search,15,0,4851.27069969974
15786.0,3.0,490.0,536.0,2177.4359472527412,0.08105234246390156,2188.407711174742,4852.677943754911,Referral,8,0,4844.677943754911
16532.0,4.0,603.0,620.0,1973.76,0.08901529729527637,1981.48811275206,4844.4294318729135,Email,4,0,4840.4294318729135
13471.0,3.0,46.0,47.0,529.97,0.34730774785217294,535.6091090648976,4834.519869790409,Paid Search,15,0,4819.519869790409
13680.0,11.0,734.0,735.0,983.1318181818183,0.17748320628191164,985.0652505883825,4827.549181487439,Organic,5,1,4822.549181487439
14505.0,15.0,713.0,730.0,740.5673333333333,0.23557040667138318,741.828225851159,4827.046583149498,Organic,5,0,4822.046583149498
13418.0,24.0,717.0,728.0,475.91,0.36602383646594655,476.5910863724373,4820.682453576918,Social,12,0,4808.682453576918
14800.0,15.0,388.0,435.0,487.9346666666667,0.3574486665696219,489.032433113321,4788.434101408307,Referral,8,0,4780.434101408307
13069.0,31.0,543.0,543.0,286.76129032258063,0.6013140691274955,287.22945746338775,4753.14817456008,Organic,5,0,4748.14817456008
15290.0,23.0,649.0,653.0,444.3113043478261,0.38685670214229695,445.0087120464841,4749.870776114818,Paid Search,15,0,4734.870776114818
12668.0,9.0,666.0,677.0,1076.548888888889,0.15964210507090737,1079.013011867062,4748.853447071321,Paid Search,15,0,4733.853447071321
14045.0,13.0,591.0,700.0,839.7715384615385,0.20419096868127393,841.3004778003932,4741.30356734622,Social,12,0,4729.30356734622
13004.0,34.0,713.0,724.0,333.6561764705882,0.5124718392555956,334.0963770947352,4732.2824350722785,Referral,8,0,4724.2824350722785
15874.0,15.0,638.0,701.0,711.3506666666667,0.24034034781782526,712.5926938488692,4727.956938581399,Paid Search,15,0,4712.956938581399
13576.0,27.0,721.0,731.0,415.6644444444445,0.40783045612385666,416.2482220413971,4691.918939269056,Paid Search,15,0,4676.918939269056
18118.0,28.0,371.0,381.0,235.82392857142855,0.7258293770343373,236.32465919980368,4691.634971046908,Referral,8,0,4683.634971046908
17719.0,14.0,218.0,255.0,344.015,0.5001746674761886,345.09166057678937,4678.975514686213,Paid Search,15,0,4663.975514686213
12980.0,20.0,580.0,737.0,774.579,0.21771897592710113,775.5409852156344,4666.124996432528,Social,12,0,4654.124996432528
12685.0,5.0,65.0,93.0,462.76800000000003,0.37717926557154885,466.0167441017239,4644.015147706396,Organic,5,0,4639.015147706396
14101.0,12.0,548.0,621.0,775.4341666666666,0.21648797847385917,777.0386834175866,4633.886733329826,Paid Search,15,1,4618.886733329826
15555.0,31.0,721.0,733.0,360.0535483870968,0.46395067086438924,360.5446071635924,4623.892521636255,Social,12,0,4611.892521636255
13564.0,25.0,593.0,737.0,685.2156,0.24257817754889807,685.9505011782727,4599.237501070999,Social,12,0,4587.237501070999
13941.0,13.0,702.0,723.0,795.4769230769232,0.20844119451325727,796.972857710685,4587.124855648661,Organic,5,0,4582.124855648661
14456.0,7.0,137.0,142.0,417.1457142857143,0.4088222194162509,419.4017884989706,4579.22414073468,Email,4,0,4575.22414073468
15301.0,13.0,400.0,450.0,544.66,0.3055793802803228,545.9690464870524,4571.750770968067,Referral,8,0,4563.750770968067
14688.0,26.0,449.0,456.0,282.8573076923077,0.5866739649631455,283.41408658361365,4561.903182666861,Paid Search,15,0,4546.903182666861
17809.0,16.0,721.0,737.0,662.668125,0.24789827571378426,663.8030098017068,4546.35190174803,Paid Search,15,0,4531.35190174803
16984.0,8.0,554.0,642.0,1117.2275,0.1472686302598413,1120.049288751202,4542.466343537936,Referral,8,0,4534.466343537936
15113.0,2.0,45.0,54.0,683.3199999999999,0.251896605846178,692.5381466889081,4522.616210283501,Social,12,0,4510.616210283501
17049.0,15.0,643.0,645.0,621.796,0.2629048395428852,622.9802013233334,4515.893650056314,Paid Search,15,1,4500.893650056314
12783.0,4.0,73.0,75.0,471.72249999999997,0.3605650900864978,475.8071211723484,4506.1857515407055,Organic,5,1,4501.1857515407055
14418.0,2.0,105.0,108.0,893.405,0.1893345539151727,903.6448311380215,4496.884795704354,Email,4,0,4492.884795704354
13985.0,21.0,664.0,668.0,466.5004761904762,0.34826202455378824,467.2745664462894,4491.045772919182,Social,12,1,4479.045772919182
13505.0,3.0,160.0,232.0,1127.98,0.14719191161647557,1135.554797590912,4489.4760963953395,Paid Search,15,1,4474.4760963953395
14796.0,26.0,724.0,725.0,408.6007692307693,0.3968497076285059,409.20437751927125,4487.690331503964,Paid Search,15,0,4472.690331503964
16985.0,16.0,712.0,729.0,646.438125,0.2502269615995755,647.5631853993605,4476.101097997459,Referral,8,0,4468.101097997459
17686.0,6.0,526.0,533.0,1166.99,0.13920816782214682,1170.834312407254,4470.9832027597195,Paid Search,15,1,4455.9832027597195
16745.0,16.0,225.0,311.0,434.6875,0.37451601360397824,435.6843827445801,4442.159080833427,Email,4,0,4438.159080833427
15804.0,12.0,198.0,198.0,306.7525,0.5329313476985182,307.97866829928455,4424.074246308428,Referral,8,0,4416.074246308428
15768.0,32.0,621.0,736.0,471.78625,0.33773693931620635,472.29576553621234,4409.635266922465,Email,4,1,4405.635266922465
15694.0,23.0,732.0,732.0,454.4756521739131,0.35049986196900634,455.1773392371046,4408.987738990583,Social,12,0,4396.987738990583
13685.0,5.0,58.0,60.0,357.056,0.46709082555366965,360.0997031406982,4408.852636509504,Paid Search,15,1,4393.852636509504
17652.0,11.0,256.0,281.0,422.3109090909091,0.3824600668291549,423.7504192068847,4399.250213488371,Email,4,0,4395.250213488371
14060.0,27.0,634.0,638.0,346.34555555555556,0.4593443396896387,346.90447388418403,4395.657711511365,Paid Search,15,0,4380.657711511365
16327.0,15.0,711.0,725.0,668.8486666666666,0.23711197700684786,670.0632501126001,4388.179308431839,Social,12,0,4376.179308431839
14292.0,10.0,623.0,630.0,852.167,0.18632134885236598,854.1670751302454,4383.561730393412,Referral,8,0,4375.561730393412
15296.0,9.0,637.0,687.0,1014.7111111111111,0.15626148625808195,1017.1086572022277,4382.591306758048,Referral,8,0,4374.591306758048
15981.0,20.0,596.0,620.0,449.0885,0.3531834395234971,449.89288262566066,4380.006708268367,Referral,8,1,4372.006708268367
12637.0,10.0,476.0,543.0,764.2470000000001,0.20664574854989542,766.1618921080501,4350.289710551234,Referral,8,0,4342.289710551234
18229.0,26.0,725.0,736.0,400.8734615384615,0.39107298235992116,401.47419202197267,4339.7237166514715,Social,12,1,4327.7237166514715
13704.0,8.0,83.0,88.0,277.4375,0.5858416562941018,279.24198350728005,4330.269827948955,Referral,8,0,4322.269827948955
12356.0,5.0,402.0,424.0,1092.648,0.14446645787297255,1097.118471063004,4326.21298874565,Organic,5,1,4321.21298874565
12856.0,5.0,56.0,63.0,357.238,0.4566365533895537,360.28205615128263,4315.84811877497,Social,12,0,4303.84811877497
14503.0,5.0,175.0,178.0,589.238,0.27172942388528926,592.7320476655664,4314.60912790049,Referral,8,0,4306.60912790049
17131.0,3.0,70.0,75.0,557.8000000000001,0.2920401446729349,563.5291915245203,4311.150443245702,Organic,5,0,4306.150443245702
14016.0,10.0,539.0,700.0,1021.2949999999998,0.15266117976402035,1023.4589381213492,4310.435682300117,Organic,5,0,4305.435682300117
15993.0,4.0,36.0,44.0,378.02250000000004,0.43304009336374905,381.8798331312583,4306.045705861213,Social,12,0,4294.045705861213
12955.0,10.0,266.0,267.0,428.334,0.3689230416620509,429.9234361875004,4299.6126790872595,Paid Search,15,0,4284.6126790872595
14251.0,4.0,56.0,57.0,405.06,0.40113529769527284,408.98291798089514,4288.652235933128,Organic,5,0,4283.652235933128
14422.0,18.0,722.0,722.0,547.2838888888889,0.2820740086480031,548.2305274403766,4271.785569227712,Referral,8,0,4263.785569227712
12431.0,23.0,658.0,693.0,423.3782608695652,0.36461172328004327,424.06685539836997,4269.7420005894965,Organic,5,0,4264.7420005894965
14329.0,13.0,706.0,723.0,738.9669230769231,0.20859474043184179,740.4207511054328,4264.768016538459,Referral,8,1,4256.768016538459
16379.0,3.0,74.0,78.0,559.5066666666667,0.287506644548305,565.2413824718584,4260.312422841199,Social,12,0,4248.312422841199
16782.0,35.0,720.0,730.0,292.92885714285717,0.5232548426807072,293.34521079117536,4243.045842081343,Organic,5,0,4238.045842081343
14146.0,8.0,687.0,695.0,1087.67375,0.14109390445978146,1090.4597379142635,4242.271293209669,Paid Search,15,0,4227.271293209669
16168.0,55.0,726.0,736.0,189.9512727272727,0.8047055230113765,190.19807243011448,4232.2429577649045,Email,4,0,4228.2429577649045
15505.0,4.0,103.0,155.0,666.7,0.23595840071571353,671.2575779923236,4223.579607188499,Organic,5,0,4218.579607188499
14132.0,10.0,181.0,183.0,327.91700000000003,0.47666484677305615,329.409145200924,4222.737796586951,Social,12,0,4210.737796586951
13534.0,25.0,518.0,520.0,301.12080000000003,0.5078893148766014,301.7069325384637,4213.269849107514,Referral,8,0,4205.269849107514
14944.0,11.0,631.0,660.0,785.6063636363637,0.19388573104626383,787.3658327983749,4208.5633809289875,Organic,5,0,4203.5633809289875
14432.0,5.0,80.0,89.0,400.152,0.3948129689458862,403.27929294371353,4203.09080448069,Organic,5,0,4198.09080448069
12720.0,24.0,504.0,506.0,305.34083333333336,0.49987018893932045,305.95310056148105,4203.047888762256,Organic,5,0,4198.047888762256
13735.0,11.0,702.0,726.0,847.2590909090909,0.1787444533230105,849.0728584322758,4189.909385209476,Organic,5,0,4184.909385209476
17068.0,46.0,609.0,621.0,193.6441304347826,0.782969421776992,193.94000441323618,4188.5689908459635,Social,12,0,4176.5689908459635
15249.0,16.0,592.0,623.0,530.3175,0.28550558414322164,531.3722698423237,4181.125840597995,Referral,8,0,4173.125840597995
14125.0,2.0,68.0,78.0,722.5,0.2188028808811405,731.9086866927936,4180.013704225087,Organic,5,0,4175.013704225087
13018.0,23.0,632.0,648.0,388.8895652173913,0.38853302759064057,389.5636394145913,4175.614337752488,Email,4,0,4171.614337752488
12597.0,3.0,249.0,268.0,1098.3566666666666,0.14000115538534913,1105.8355769874063,4172.4829845571885,Organic,5,0,4167.4829845571885
15903.0,11.0,685.0,694.0,809.0945454545455,0.18638024717397922,810.874700964689,4169.590195049781,Organic,5,0,4164.590195049781
15570.0,22.0,614.0,621.0,389.4831818181818,0.38717672607016534,390.18817052596904,4164.88293561836,Organic,5,0,4159.88293561836
18198.0,16.0,332.0,336.0,320.31375,0.47447473078578273,321.2413996122414,4155.753764993905,Paid Search,15,1,4140.753764993905
17590.0,2.0,38.0,40.0,564.92,0.2786544091215723,573.56234432903,4124.439663354184,Paid Search,15,0,4109.439663354184
15034.0,12.0,562.0,577.0,633.7066666666666,0.23567393783233725,635.1967723279433,4118.905180545747,Paid Search,15,0,4103.905180545747
13137.0,15.0,492.0,502.0,458.1433333333333,0.3243862266377439,459.2218633794629,4090.824410056082,Paid Search,15,0,4075.824410056082
12839.0,25.0,730.0,732.0,389.0292,0.37912222828814157,389.6493814584069,4082.7604923036574,Organic,5,1,4077.7604923036574
17975.0,23.0,475.0,490.0,300.4491304347826,0.49152396614544114,301.0859696940986,4064.762939342633,Email,4,0,4060.762939342633
13952.0,10.0,506.0,723.0,1159.6731,0.12656177744191363,1161.9711084667051,4059.0783565554384,Paid Search,15,0,4044.0783565554384
16131.0,7.0,686.0,737.0,1234.207142857143,0.11876974550502757,1237.5945811954093,4055.2627038649016,Social,12,0,4043.2627038649016
14390.0,10.0,415.0,425.0,571.9399999999999,0.2582076813686189,573.6685716866517,4052.46196260167,Paid Search,15,1,4037.46196260167
16303.0,6.0,606.0,631.0,1218.3183333333334,0.12024899797877965,1222.245583420874,4043.3343303872084,Organic,5,0,4038.3343303872084
14085.0,29.0,729.0,731.0,334.07344827586206,0.43706265195702854,334.58971021895127,4042.00879569436,Paid Search,15,1,4027.00879569436
15805.0,21.0,706.0,729.0,453.8442857142857,0.32165532403741176,454.6125397894997,4040.5644503394956,Organic,5,0,4035.5644503394956
15719.0,30.0,706.0,738.0,328.1136666666667,0.44440632201117924,328.6107908160882,4037.102307841603,Paid Search,15,0,4022.102307841603
17426.0,6.0,652.0,660.0,1259.3016666666665,0.11607676111627843,1263.2951387095356,4037.087325281315,Organic,5,1,4032.087325281315
17160.0,16.0,704.0,735.0,586.45125,0.24770262268078969,587.5399989270561,4020.7012100272864,Referral,8,0,4012.7012100272864
14755.0,21.0,727.0,736.0,453.68571428571425,0.3198497280505772,454.45389523849093,4017.013586523622,Paid Search,15,1,4002.013586523622
15150.0,11.0,526.0,543.0,634.2745454545454,0.22939663699879553,635.9007347101486,4008.975386568271,Organic,5,1,4003.975386568271
15547.0,22.0,726.0,733.0,431.0377272727273,0.3354212458976971,431.76100674119084,4002.169802199346,Paid Search,15,1,3987.169802199346
13599.0,22.0,737.0,738.0,433.0081818181818,0.3337042852267186,433.7323286072265,4000.238643525142,Referral,8,1,3992.238643525142
13174.0,10.0,719.0,735.0,886.445,0.16279995888240417,888.4782860451091,3993.327163714631,Email,4,1,3989.327163714631
15939.0,14.0,285.0,374.0,436.7864285714286,0.3334625703519867,437.9272738265063,3988.6743775784266,Organic,5,0,3983.6743775784266
